[01:58:58] 日志路径: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3591672666\logs\mshookl_log_20251026_015858.txt
[01:58:58] 模组启动，开始初始化
[01:58:58] DLL路径: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3591672666
[01:58:58] 父级目录: D:\APP\Steam\APP\steamapps\workshop\content\3167020
[01:58:58] 准备从 D:\APP\Steam\APP\steamapps\workshop\content\3167020\3591672666\configs\ItemIdMappings.json 加载ID映射
[01:58:58] 成功加载ID映射，共 9 个映射项
[01:58:58] 映射示例: 键 431692799 -> 值 95001
[01:58:58] 映射示例: 键 1644237146 -> 值 95002
[01:58:58] 映射示例: 键 1920135019 -> 值 95003
[01:58:58] 映射示例: 键 1287883106 -> 值 100101
[01:58:58] 映射示例: 键 1089661518 -> 值 100001
[01:58:58] ID映射加载完成，将在处理物品时动态管理已使用ID
[01:58:58] 从默认配置文件夹加载了 7 个有效的配置文件
[01:59:11] 成功处理配置: 微型反应炉 (ID: 195013) 来自 195013_微型反应炉.json
[01:59:11] 配置文件 195014_“雷明顿”打字机.json 中设置的NewItemId: 195014
[01:59:11] 正在处理配置: 195014_“雷明顿”打字机.json 中的物品 “雷明顿”打字机
[01:59:11] 开始处理物品: “雷明顿”打字机，原始ID: 446，配置的新ID: 195014
[01:59:11] 为物品 “雷明顿”打字机 生成的唯一键: 875854995
[01:59:11] 首次处理物品 “雷明顿”打字机，直接使用配置的ID: 195014
[01:59:11] 为物品 “雷明顿”打字机 保存ID映射: 唯一键 875854995 -> 195014
[01:59:11] 成功保存ID映射，共 264 个映射项
[01:59:11] 将ID 195014 添加到已使用列表
[01:59:11] 物品 “雷明顿”打字机 的所有标签: Luxury
[01:59:11] 为物品 “雷明顿”打字机 添加FoodDrink组件
[01:59:11] 物品 “雷明顿”打字机 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195014 配置 Modifiers...
[01:59:11] CustomItem_195014: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\lmddzj.png
[01:59:11] 加载UI图标成功: lmddzj.png
[01:59:11] 物品注册成功: “雷明顿”打字机 (ID: 195014)
[01:59:11] 成功处理配置: “雷明顿”打字机 (ID: 195014) 来自 195014_“雷明顿”打字机.json
[01:59:11] 配置文件 195015_ECMO.json 中设置的NewItemId: 195015
[01:59:11] 正在处理配置: 195015_ECMO.json 中的物品 ECMO
[01:59:11] 开始处理物品: ECMO，原始ID: 446，配置的新ID: 195015
[01:59:11] 为物品 ECMO 生成的唯一键: 1293793093
[01:59:11] 首次处理物品 ECMO，直接使用配置的ID: 195015
[01:59:11] 为物品 ECMO 保存ID映射: 唯一键 1293793093 -> 195015
[01:59:11] 成功保存ID映射，共 265 个映射项
[01:59:11] 将ID 195015 添加到已使用列表
[01:59:11] 物品 ECMO 的所有标签: medic
[01:59:11] 为物品 ECMO 添加FoodDrink组件
[01:59:11] 物品 ECMO 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195015 配置 Modifiers...
[01:59:11] CustomItem_195015: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\ecmo.png
[01:59:11] 加载UI图标成功: ecmo.png
[01:59:11] 物品注册成功: ECMO (ID: 195015)
[01:59:11] 成功处理配置: ECMO (ID: 195015) 来自 195015_ECMO.json
[01:59:11] 配置文件 195017_纵横.json 中设置的NewItemId: 195017
[01:59:11] 正在处理配置: 195017_纵横.json 中的物品 纵横
[01:59:11] 开始处理物品: 纵横，原始ID: 446，配置的新ID: 195017
[01:59:11] 为物品 纵横 生成的唯一键: 695204722
[01:59:11] 首次处理物品 纵横，直接使用配置的ID: 195017
[01:59:11] 为物品 纵横 保存ID映射: 唯一键 695204722 -> 195017
[01:59:11] 成功保存ID映射，共 266 个映射项
[01:59:11] 将ID 195017 添加到已使用列表
[01:59:11] 物品 纵横 的所有标签: Luxury
[01:59:11] 为物品 纵横 添加FoodDrink组件
[01:59:11] 物品 纵横 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195017 配置 Modifiers...
[01:59:11] CustomItem_195017: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\zonghen.png
[01:59:11] 加载UI图标成功: zonghen.png
[01:59:11] 物品注册成功: 纵横 (ID: 195017)
[01:59:11] 成功处理配置: 纵横 (ID: 195017) 来自 195017_纵横.json
[01:59:11] 配置文件 195019_笔记本电脑.json 中设置的NewItemId: 195019
[01:59:11] 正在处理配置: 195019_笔记本电脑.json 中的物品 笔记本电脑
[01:59:11] 开始处理物品: 笔记本电脑，原始ID: 446，配置的新ID: 195019
[01:59:11] 为物品 笔记本电脑 生成的唯一键: 534576559
[01:59:11] 首次处理物品 笔记本电脑，直接使用配置的ID: 195019
[01:59:11] 为物品 笔记本电脑 保存ID映射: 唯一键 534576559 -> 195019
[01:59:11] 成功保存ID映射，共 267 个映射项
[01:59:11] 将ID 195019 添加到已使用列表
[01:59:11] 物品 笔记本电脑 的所有标签: Electric
[01:59:11] 为物品 笔记本电脑 添加FoodDrink组件
[01:59:11] 物品 笔记本电脑 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195019 配置 Modifiers...
[01:59:11] CustomItem_195019: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\bijibendianlao.png
[01:59:11] 加载UI图标成功: bijibendianlao.png
[01:59:11] 物品注册成功: 笔记本电脑 (ID: 195019)
[01:59:11] 成功处理配置: 笔记本电脑 (ID: 195019) 来自 195019_笔记本电脑.json
[01:59:11] 配置文件 195021_高速磁盘阵列.json 中设置的NewItemId: 195021
[01:59:11] 正在处理配置: 195021_高速磁盘阵列.json 中的物品 高速磁盘阵列
[01:59:11] 开始处理物品: 高速磁盘阵列，原始ID: 425，配置的新ID: 195021
[01:59:11] 为物品 高速磁盘阵列 生成的唯一键: 2016543475
[01:59:11] 首次处理物品 高速磁盘阵列，直接使用配置的ID: 195021
[01:59:11] 为物品 高速磁盘阵列 保存ID映射: 唯一键 2016543475 -> 195021
[01:59:11] 成功保存ID映射，共 268 个映射项
[01:59:11] 将ID 195021 添加到已使用列表
[01:59:11] 物品 高速磁盘阵列 的所有标签: information
[01:59:11] 为物品 高速磁盘阵列 添加FoodDrink组件
[01:59:11] 物品 高速磁盘阵列 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195021 配置 Modifiers...
[01:59:11] CustomItem_195021: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\gaosucipanzenlie.png
[01:59:11] 加载UI图标成功: gaosucipanzenlie.png
[01:59:11] 物品注册成功: 高速磁盘阵列 (ID: 195021)
[01:59:11] 成功处理配置: 高速磁盘阵列 (ID: 195021) 来自 195021_高速磁盘阵列.json
[01:59:11] 配置文件 195023_飞行记录仪.json 中设置的NewItemId: 195023
[01:59:11] 正在处理配置: 195023_飞行记录仪.json 中的物品 飞行记录仪
[01:59:11] 开始处理物品: 飞行记录仪，原始ID: 425，配置的新ID: 195023
[01:59:11] 为物品 飞行记录仪 生成的唯一键: 1455237798
[01:59:11] 首次处理物品 飞行记录仪，直接使用配置的ID: 195023
[01:59:11] 为物品 飞行记录仪 保存ID映射: 唯一键 1455237798 -> 195023
[01:59:11] 成功保存ID映射，共 269 个映射项
[01:59:11] 将ID 195023 添加到已使用列表
[01:59:11] 物品 飞行记录仪 的所有标签: information
[01:59:11] 为物品 飞行记录仪 添加FoodDrink组件
[01:59:11] 物品 飞行记录仪 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195023 配置 Modifiers...
[01:59:11] CustomItem_195023: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\fenxinjiluyi.png
[01:59:11] 加载UI图标成功: fenxinjiluyi.png
[01:59:11] 物品注册成功: 飞行记录仪 (ID: 195023)
[01:59:11] 成功处理配置: 飞行记录仪 (ID: 195023) 来自 195023_飞行记录仪.json
[01:59:11] 配置文件 195025_便携军用雷达.json 中设置的NewItemId: 195025
[01:59:11] 正在处理配置: 195025_便携军用雷达.json 中的物品 便携军用雷达
[01:59:11] 开始处理物品: 便携军用雷达，原始ID: 446，配置的新ID: 195025
[01:59:11] 为物品 便携军用雷达 生成的唯一键: 932519249
[01:59:11] 首次处理物品 便携军用雷达，直接使用配置的ID: 195025
[01:59:11] 为物品 便携军用雷达 保存ID映射: 唯一键 932519249 -> 195025
[01:59:11] 成功保存ID映射，共 270 个映射项
[01:59:11] 将ID 195025 添加到已使用列表
[01:59:11] 物品 便携军用雷达 的所有标签: Electric
[01:59:11] 为物品 便携军用雷达 添加FoodDrink组件
[01:59:11] 物品 便携军用雷达 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195025 配置 Modifiers...
[01:59:11] CustomItem_195025: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\bianxiejunyongleida.png
[01:59:11] 加载UI图标成功: bianxiejunyongleida.png
[01:59:11] 物品注册成功: 便携军用雷达 (ID: 195025)
[01:59:11] 成功处理配置: 便携军用雷达 (ID: 195025) 来自 195025_便携军用雷达.json
[01:59:11] 配置文件 195027_主战坦克模型.json 中设置的NewItemId: 195027
[01:59:11] 正在处理配置: 195027_主战坦克模型.json 中的物品 主战坦克模型
[01:59:11] 开始处理物品: 主战坦克模型，原始ID: 446，配置的新ID: 195027
[01:59:11] 为物品 主战坦克模型 生成的唯一键: 1633506944
[01:59:11] 首次处理物品 主战坦克模型，直接使用配置的ID: 195027
[01:59:11] 为物品 主战坦克模型 保存ID映射: 唯一键 1633506944 -> 195027
[01:59:11] 成功保存ID映射，共 271 个映射项
[01:59:11] 将ID 195027 添加到已使用列表
[01:59:11] 物品 主战坦克模型 的所有标签: Luxury
[01:59:11] 为物品 主战坦克模型 添加FoodDrink组件
[01:59:11] 物品 主战坦克模型 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195027 配置 Modifiers...
[01:59:11] CustomItem_195027: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\zuzantankemoxing.png
[01:59:11] 加载UI图标成功: zuzantankemoxing.png
[01:59:11] 物品注册成功: 主战坦克模型 (ID: 195027)
[01:59:11] 成功处理配置: 主战坦克模型 (ID: 195027) 来自 195027_主战坦克模型.json
[01:59:11] 配置文件 195029_印象派名画.json 中设置的NewItemId: 195029
[01:59:11] 正在处理配置: 195029_印象派名画.json 中的物品 印象派名画
[01:59:11] 开始处理物品: 印象派名画，原始ID: 446，配置的新ID: 195029
[01:59:11] 为物品 印象派名画 生成的唯一键: 160598939
[01:59:11] 首次处理物品 印象派名画，直接使用配置的ID: 195029
[01:59:11] 为物品 印象派名画 保存ID映射: 唯一键 160598939 -> 195029
[01:59:11] 成功保存ID映射，共 272 个映射项
[01:59:11] 将ID 195029 添加到已使用列表
[01:59:11] 物品 印象派名画 的所有标签: Luxury
[01:59:11] 为物品 印象派名画 添加FoodDrink组件
[01:59:11] 物品 印象派名画 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195029 配置 Modifiers...
[01:59:11] CustomItem_195029: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\yingxiangpaiminhua.png
[01:59:11] 加载UI图标成功: yingxiangpaiminhua.png
[01:59:11] 物品注册成功: 印象派名画 (ID: 195029)
[01:59:11] 成功处理配置: 印象派名画 (ID: 195029) 来自 195029_印象派名画.json
[01:59:11] 配置文件 195031_绝密服务器.json 中设置的NewItemId: 195031
[01:59:11] 正在处理配置: 195031_绝密服务器.json 中的物品 绝密服务器
[01:59:11] 开始处理物品: 绝密服务器，原始ID: 425，配置的新ID: 195031
[01:59:11] 为物品 绝密服务器 生成的唯一键: 1177824909
[01:59:11] 首次处理物品 绝密服务器，直接使用配置的ID: 195031
[01:59:11] 为物品 绝密服务器 保存ID映射: 唯一键 1177824909 -> 195031
[01:59:11] 成功保存ID映射，共 273 个映射项
[01:59:11] 将ID 195031 添加到已使用列表
[01:59:11] 物品 绝密服务器 的所有标签: information
[01:59:11] 为物品 绝密服务器 添加FoodDrink组件
[01:59:11] 物品 绝密服务器 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195031 配置 Modifiers...
[01:59:11] CustomItem_195031: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\juemifuwuqi.png
[01:59:11] 加载UI图标成功: juemifuwuqi.png
[01:59:11] 物品注册成功: 绝密服务器 (ID: 195031)
[01:59:11] 成功处理配置: 绝密服务器 (ID: 195031) 来自 195031_绝密服务器.json
[01:59:11] 配置文件 195033_扫拖一体机器人.json 中设置的NewItemId: 195033
[01:59:11] 正在处理配置: 195033_扫拖一体机器人.json 中的物品 扫拖一体机器人
[01:59:11] 开始处理物品: 扫拖一体机器人，原始ID: 446，配置的新ID: 195033
[01:59:11] 为物品 扫拖一体机器人 生成的唯一键: 451397593
[01:59:11] 首次处理物品 扫拖一体机器人，直接使用配置的ID: 195033
[01:59:11] 为物品 扫拖一体机器人 保存ID映射: 唯一键 451397593 -> 195033
[01:59:11] 成功保存ID映射，共 274 个映射项
[01:59:11] 将ID 195033 添加到已使用列表
[01:59:11] 物品 扫拖一体机器人 的所有标签: Daily
[01:59:11] 为物品 扫拖一体机器人 添加FoodDrink组件
[01:59:11] 物品 扫拖一体机器人 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195033 配置 Modifiers...
[01:59:11] CustomItem_195033: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\stytjqr.png
[01:59:11] 加载UI图标成功: stytjqr.png
[01:59:11] 物品注册成功: 扫拖一体机器人 (ID: 195033)
[01:59:11] 成功处理配置: 扫拖一体机器人 (ID: 195033) 来自 195033_扫拖一体机器人.json
[01:59:11] 配置文件 195035_曼德尔超算单元.json 中设置的NewItemId: 195035
[01:59:11] 正在处理配置: 195035_曼德尔超算单元.json 中的物品 曼德尔超算单元
[01:59:11] 开始处理物品: 曼德尔超算单元，原始ID: 446，配置的新ID: 195035
[01:59:11] 为物品 曼德尔超算单元 生成的唯一键: 1220769794
[01:59:11] 首次处理物品 曼德尔超算单元，直接使用配置的ID: 195035
[01:59:11] 为物品 曼德尔超算单元 保存ID映射: 唯一键 1220769794 -> 195035
[01:59:11] 成功保存ID映射，共 275 个映射项
[01:59:11] 将ID 195035 添加到已使用列表
[01:59:11] 物品 曼德尔超算单元 的所有标签: Electric
[01:59:11] 为物品 曼德尔超算单元 添加FoodDrink组件
[01:59:11] 物品 曼德尔超算单元 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195035 配置 Modifiers...
[01:59:11] CustomItem_195035: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\mdecsdy.png
[01:59:11] 加载UI图标成功: mdecsdy.png
[01:59:11] 物品注册成功: 曼德尔超算单元 (ID: 195035)
[01:59:11] 成功处理配置: 曼德尔超算单元 (ID: 195035) 来自 195035_曼德尔超算单元.json
[01:59:11] 配置文件 195037_强化碳纤维板.json 中设置的NewItemId: 195037
[01:59:11] 正在处理配置: 195037_强化碳纤维板.json 中的物品 强化碳纤维板
[01:59:11] 开始处理物品: 强化碳纤维板，原始ID: 446，配置的新ID: 195037
[01:59:11] 为物品 强化碳纤维板 生成的唯一键: 1994174403
[01:59:11] 首次处理物品 强化碳纤维板，直接使用配置的ID: 195037
[01:59:11] 为物品 强化碳纤维板 保存ID映射: 唯一键 1994174403 -> 195037
[01:59:11] 成功保存ID映射，共 276 个映射项
[01:59:11] 将ID 195037 添加到已使用列表
[01:59:11] 物品 强化碳纤维板 的所有标签: tool
[01:59:11] 为物品 强化碳纤维板 添加FoodDrink组件
[01:59:11] 物品 强化碳纤维板 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195037 配置 Modifiers...
[01:59:11] CustomItem_195037: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\qhtxwb.png
[01:59:11] 加载UI图标成功: qhtxwb.png
[01:59:11] 物品注册成功: 强化碳纤维板 (ID: 195037)
[01:59:11] 成功处理配置: 强化碳纤维板 (ID: 195037) 来自 195037_强化碳纤维板.json
[01:59:11] 配置文件 195039_动力电池组.json 中设置的NewItemId: 195039
[01:59:11] 正在处理配置: 195039_动力电池组.json 中的物品 动力电池组
[01:59:11] 开始处理物品: 动力电池组，原始ID: 24，配置的新ID: 195039
[01:59:11] 为物品 动力电池组 生成的唯一键: 1886280245
[01:59:11] 首次处理物品 动力电池组，直接使用配置的ID: 195039
[01:59:11] 为物品 动力电池组 保存ID映射: 唯一键 1886280245 -> 195039
[01:59:11] 成功保存ID映射，共 277 个映射项
[01:59:11] 将ID 195039 添加到已使用列表
[01:59:11] 物品 动力电池组 的所有标签: Bullet, Explosive
[01:59:11] 为物品 动力电池组 添加FoodDrink组件
[01:59:11] 物品 动力电池组 能量值: 0, 口渴值: 0
[01:59:11] 物品 CustomItem_195039 上没有找到 ModifierDescriptionCollection。无法修改效果。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\dldcz.png
[01:59:11] 加载UI图标成功: dldcz.png
[01:59:11] 物品注册成功: 动力电池组 (ID: 195039)
[01:59:11] 成功处理配置: 动力电池组 (ID: 195039) 来自 195039_动力电池组.json
[01:59:11] 配置文件 195041_强力吸尘器.json 中设置的NewItemId: 195041
[01:59:11] 正在处理配置: 195041_强力吸尘器.json 中的物品 强力吸尘器
[01:59:11] 开始处理物品: 强力吸尘器，原始ID: 446，配置的新ID: 195041
[01:59:11] 为物品 强力吸尘器 生成的唯一键: 1907503601
[01:59:11] 首次处理物品 强力吸尘器，直接使用配置的ID: 195041
[01:59:11] 为物品 强力吸尘器 保存ID映射: 唯一键 1907503601 -> 195041
[01:59:11] 成功保存ID映射，共 278 个映射项
[01:59:11] 将ID 195041 添加到已使用列表
[01:59:11] 物品 强力吸尘器 的所有标签: Daily
[01:59:11] 为物品 强力吸尘器 添加FoodDrink组件
[01:59:11] 物品 强力吸尘器 能量值: 0, 口渴值: 0
[01:59:11] 正在为 CustomItem_195041 配置 Modifiers...
[01:59:11] CustomItem_195041: 共修改/移除了 0 个现有 Modifier。
[01:59:11] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\qlxcq.png
[01:59:11] 加载UI图标成功: qlxcq.png
[01:59:11] 物品注册成功: 强力吸尘器 (ID: 195041)
[01:59:11] 成功处理配置: 强力吸尘器 (ID: 195041) 来自 195041_强力吸尘器.json
