[06:56:44] 日志路径: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3591672666\logs\mshookl_log_20251026_065644.txt
[06:56:44] 模组启动，开始初始化
[06:56:44] DLL路径: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3591672666
[06:56:44] 父级目录: D:\APP\Steam\APP\steamapps\workshop\content\3167020
[06:56:44] 准备从 D:\APP\Steam\APP\steamapps\workshop\content\3167020\3591672666\configs\ItemIdMappings.json 加载ID映射
[06:56:44] 成功加载ID映射，共 339 个映射项
[06:56:44] 映射示例: 键 431692799 -> 值 95001
[06:56:44] 映射示例: 键 1644237146 -> 值 95002
[06:56:44] 映射示例: 键 1920135019 -> 值 95003
[06:56:44] 映射示例: 键 1287883106 -> 值 100101
[06:56:44] 映射示例: 键 1089661518 -> 值 100001
[06:56:44] ID映射加载完成，将在处理物品时动态管理已使用ID
[06:56:44] 从默认配置文件夹加载了 7 个有效的配置文件
[06:56:57] 物品 ECMO 能量值: 0, 口渴值: 0
[06:56:57] 正在为 CustomItem_195015 配置 Modifiers...
[06:56:57] CustomItem_195015: 共修改/移除了 0 个现有 Modifier。
[06:56:57] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\ecmo.png
[06:56:57] 加载UI图标成功: ecmo.png
[06:56:57] 物品注册成功: ECMO (ID: 195015)
[06:56:57] 成功处理配置: ECMO (ID: 195015) 来自 195015_ECMO.json
[06:56:57] 配置文件 195017_纵横.json 中设置的NewItemId: 195017
[06:56:57] 正在处理配置: 195017_纵横.json 中的物品 纵横
[06:56:57] 开始处理物品: 纵横，原始ID: 446，配置的新ID: 195017
[06:56:57] 为物品 纵横 生成的唯一键: 695204722
[06:56:57] 为物品 纵横 使用已保存的ID: 195017
[06:56:57] 将ID 195017 添加到已使用列表
[06:56:57] 物品 纵横 的所有标签: Luxury
[06:56:57] 为物品 纵横 添加FoodDrink组件
[06:56:57] 物品 纵横 能量值: 0, 口渴值: 0
[06:56:57] 正在为 CustomItem_195017 配置 Modifiers...
[06:56:57] CustomItem_195017: 共修改/移除了 0 个现有 Modifier。
[06:56:57] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\zonghen.png
[06:56:57] 加载UI图标成功: zonghen.png
[06:56:57] 物品注册成功: 纵横 (ID: 195017)
[06:56:57] 成功处理配置: 纵横 (ID: 195017) 来自 195017_纵横.json
[06:56:57] 配置文件 195019_笔记本电脑.json 中设置的NewItemId: 195019
[06:56:57] 正在处理配置: 195019_笔记本电脑.json 中的物品 笔记本电脑
[06:56:57] 开始处理物品: 笔记本电脑，原始ID: 446，配置的新ID: 195019
[06:56:57] 为物品 笔记本电脑 生成的唯一键: 534576559
[06:56:57] 为物品 笔记本电脑 使用已保存的ID: 195019
[06:56:57] 将ID 195019 添加到已使用列表
[06:56:57] 物品 笔记本电脑 的所有标签: Electric
[06:56:57] 为物品 笔记本电脑 添加FoodDrink组件
[06:56:57] 物品 笔记本电脑 能量值: 0, 口渴值: 0
[06:56:57] 正在为 CustomItem_195019 配置 Modifiers...
[06:56:57] CustomItem_195019: 共修改/移除了 0 个现有 Modifier。
[06:56:57] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\bijibendianlao.png
[06:56:57] 加载UI图标成功: bijibendianlao.png
[06:56:57] 物品注册成功: 笔记本电脑 (ID: 195019)
[06:56:57] 成功处理配置: 笔记本电脑 (ID: 195019) 来自 195019_笔记本电脑.json
[06:56:57] 配置文件 195021_高速磁盘阵列.json 中设置的NewItemId: 195021
[06:56:57] 正在处理配置: 195021_高速磁盘阵列.json 中的物品 高速磁盘阵列
[06:56:57] 开始处理物品: 高速磁盘阵列，原始ID: 425，配置的新ID: 195021
[06:56:57] 为物品 高速磁盘阵列 生成的唯一键: 2016543475
[06:56:57] 为物品 高速磁盘阵列 使用已保存的ID: 195021
[06:56:57] 将ID 195021 添加到已使用列表
[06:56:57] 物品 高速磁盘阵列 的所有标签: information
[06:56:57] 为物品 高速磁盘阵列 添加FoodDrink组件
[06:56:57] 物品 高速磁盘阵列 能量值: 0, 口渴值: 0
[06:56:57] 正在为 CustomItem_195021 配置 Modifiers...
[06:56:57] CustomItem_195021: 共修改/移除了 0 个现有 Modifier。
[06:56:57] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\gaosucipanzenlie.png
[06:56:57] 加载UI图标成功: gaosucipanzenlie.png
[06:56:57] 物品注册成功: 高速磁盘阵列 (ID: 195021)
[06:56:57] 成功处理配置: 高速磁盘阵列 (ID: 195021) 来自 195021_高速磁盘阵列.json
[06:56:57] 配置文件 195023_飞行记录仪.json 中设置的NewItemId: 195023
[06:56:57] 正在处理配置: 195023_飞行记录仪.json 中的物品 飞行记录仪
[06:56:57] 开始处理物品: 飞行记录仪，原始ID: 425，配置的新ID: 195023
[06:56:57] 为物品 飞行记录仪 生成的唯一键: 1455237798
[06:56:57] 为物品 飞行记录仪 使用已保存的ID: 195023
[06:56:57] 将ID 195023 添加到已使用列表
[06:56:57] 物品 飞行记录仪 的所有标签: information
[06:56:57] 为物品 飞行记录仪 添加FoodDrink组件
[06:56:57] 物品 飞行记录仪 能量值: 0, 口渴值: 0
[06:56:57] 正在为 CustomItem_195023 配置 Modifiers...
[06:56:57] CustomItem_195023: 共修改/移除了 0 个现有 Modifier。
[06:56:57] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\fenxinjiluyi.png
[06:56:58] 加载UI图标成功: fenxinjiluyi.png
[06:56:58] 物品注册成功: 飞行记录仪 (ID: 195023)
[06:56:58] 成功处理配置: 飞行记录仪 (ID: 195023) 来自 195023_飞行记录仪.json
[06:56:58] 配置文件 195025_便携军用雷达.json 中设置的NewItemId: 195025
[06:56:58] 正在处理配置: 195025_便携军用雷达.json 中的物品 便携军用雷达
[06:56:58] 开始处理物品: 便携军用雷达，原始ID: 446，配置的新ID: 195025
[06:56:58] 为物品 便携军用雷达 生成的唯一键: 932519249
[06:56:58] 为物品 便携军用雷达 使用已保存的ID: 195025
[06:56:58] 将ID 195025 添加到已使用列表
[06:56:58] 物品 便携军用雷达 的所有标签: Electric
[06:56:58] 为物品 便携军用雷达 添加FoodDrink组件
[06:56:58] 物品 便携军用雷达 能量值: 0, 口渴值: 0
[06:56:58] 正在为 CustomItem_195025 配置 Modifiers...
[06:56:58] CustomItem_195025: 共修改/移除了 0 个现有 Modifier。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\bianxiejunyongleida.png
[06:56:58] 加载UI图标成功: bianxiejunyongleida.png
[06:56:58] 物品注册成功: 便携军用雷达 (ID: 195025)
[06:56:58] 成功处理配置: 便携军用雷达 (ID: 195025) 来自 195025_便携军用雷达.json
[06:56:58] 配置文件 195027_主战坦克模型.json 中设置的NewItemId: 195027
[06:56:58] 正在处理配置: 195027_主战坦克模型.json 中的物品 主战坦克模型
[06:56:58] 开始处理物品: 主战坦克模型，原始ID: 446，配置的新ID: 195027
[06:56:58] 为物品 主战坦克模型 生成的唯一键: 1633506944
[06:56:58] 为物品 主战坦克模型 使用已保存的ID: 195027
[06:56:58] 将ID 195027 添加到已使用列表
[06:56:58] 物品 主战坦克模型 的所有标签: Luxury
[06:56:58] 为物品 主战坦克模型 添加FoodDrink组件
[06:56:58] 物品 主战坦克模型 能量值: 0, 口渴值: 0
[06:56:58] 正在为 CustomItem_195027 配置 Modifiers...
[06:56:58] CustomItem_195027: 共修改/移除了 0 个现有 Modifier。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\zuzantankemoxing.png
[06:56:58] 加载UI图标成功: zuzantankemoxing.png
[06:56:58] 物品注册成功: 主战坦克模型 (ID: 195027)
[06:56:58] 成功处理配置: 主战坦克模型 (ID: 195027) 来自 195027_主战坦克模型.json
[06:56:58] 配置文件 195029_印象派名画.json 中设置的NewItemId: 195029
[06:56:58] 正在处理配置: 195029_印象派名画.json 中的物品 印象派名画
[06:56:58] 开始处理物品: 印象派名画，原始ID: 446，配置的新ID: 195029
[06:56:58] 为物品 印象派名画 生成的唯一键: 160598939
[06:56:58] 为物品 印象派名画 使用已保存的ID: 195029
[06:56:58] 将ID 195029 添加到已使用列表
[06:56:58] 物品 印象派名画 的所有标签: Luxury
[06:56:58] 为物品 印象派名画 添加FoodDrink组件
[06:56:58] 物品 印象派名画 能量值: 0, 口渴值: 0
[06:56:58] 正在为 CustomItem_195029 配置 Modifiers...
[06:56:58] CustomItem_195029: 共修改/移除了 0 个现有 Modifier。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\yingxiangpaiminhua.png
[06:56:58] 加载UI图标成功: yingxiangpaiminhua.png
[06:56:58] 物品注册成功: 印象派名画 (ID: 195029)
[06:56:58] 成功处理配置: 印象派名画 (ID: 195029) 来自 195029_印象派名画.json
[06:56:58] 配置文件 195031_绝密服务器.json 中设置的NewItemId: 195031
[06:56:58] 正在处理配置: 195031_绝密服务器.json 中的物品 绝密服务器
[06:56:58] 开始处理物品: 绝密服务器，原始ID: 425，配置的新ID: 195031
[06:56:58] 为物品 绝密服务器 生成的唯一键: 1177824909
[06:56:58] 为物品 绝密服务器 使用已保存的ID: 195031
[06:56:58] 将ID 195031 添加到已使用列表
[06:56:58] 物品 绝密服务器 的所有标签: information
[06:56:58] 为物品 绝密服务器 添加FoodDrink组件
[06:56:58] 物品 绝密服务器 能量值: 0, 口渴值: 0
[06:56:58] 正在为 CustomItem_195031 配置 Modifiers...
[06:56:58] CustomItem_195031: 共修改/移除了 0 个现有 Modifier。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\juemifuwuqi.png
[06:56:58] 加载UI图标成功: juemifuwuqi.png
[06:56:58] 物品注册成功: 绝密服务器 (ID: 195031)
[06:56:58] 成功处理配置: 绝密服务器 (ID: 195031) 来自 195031_绝密服务器.json
[06:56:58] 配置文件 195033_扫拖一体机器人.json 中设置的NewItemId: 195033
[06:56:58] 正在处理配置: 195033_扫拖一体机器人.json 中的物品 扫拖一体机器人
[06:56:58] 开始处理物品: 扫拖一体机器人，原始ID: 446，配置的新ID: 195033
[06:56:58] 为物品 扫拖一体机器人 生成的唯一键: 451397593
[06:56:58] 为物品 扫拖一体机器人 使用已保存的ID: 195033
[06:56:58] 将ID 195033 添加到已使用列表
[06:56:58] 物品 扫拖一体机器人 的所有标签: Daily
[06:56:58] 为物品 扫拖一体机器人 添加FoodDrink组件
[06:56:58] 物品 扫拖一体机器人 能量值: 0, 口渴值: 0
[06:56:58] 正在为 CustomItem_195033 配置 Modifiers...
[06:56:58] CustomItem_195033: 共修改/移除了 0 个现有 Modifier。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\stytjqr.png
[06:56:58] 加载UI图标成功: stytjqr.png
[06:56:58] 物品注册成功: 扫拖一体机器人 (ID: 195033)
[06:56:58] 成功处理配置: 扫拖一体机器人 (ID: 195033) 来自 195033_扫拖一体机器人.json
[06:56:58] 配置文件 195035_曼德尔超算单元.json 中设置的NewItemId: 195035
[06:56:58] 正在处理配置: 195035_曼德尔超算单元.json 中的物品 曼德尔超算单元
[06:56:58] 开始处理物品: 曼德尔超算单元，原始ID: 446，配置的新ID: 195035
[06:56:58] 为物品 曼德尔超算单元 生成的唯一键: 1220769794
[06:56:58] 为物品 曼德尔超算单元 使用已保存的ID: 195035
[06:56:58] 将ID 195035 添加到已使用列表
[06:56:58] 物品 曼德尔超算单元 的所有标签: Electric
[06:56:58] 为物品 曼德尔超算单元 添加FoodDrink组件
[06:56:58] 物品 曼德尔超算单元 能量值: 0, 口渴值: 0
[06:56:58] 正在为 CustomItem_195035 配置 Modifiers...
[06:56:58] CustomItem_195035: 共修改/移除了 0 个现有 Modifier。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\mdecsdy.png
[06:56:58] 加载UI图标成功: mdecsdy.png
[06:56:58] 物品注册成功: 曼德尔超算单元 (ID: 195035)
[06:56:58] 成功处理配置: 曼德尔超算单元 (ID: 195035) 来自 195035_曼德尔超算单元.json
[06:56:58] 配置文件 195037_强化碳纤维板.json 中设置的NewItemId: 195037
[06:56:58] 正在处理配置: 195037_强化碳纤维板.json 中的物品 强化碳纤维板
[06:56:58] 开始处理物品: 强化碳纤维板，原始ID: 446，配置的新ID: 195037
[06:56:58] 为物品 强化碳纤维板 生成的唯一键: 1994174403
[06:56:58] 为物品 强化碳纤维板 使用已保存的ID: 195037
[06:56:58] 将ID 195037 添加到已使用列表
[06:56:58] 物品 强化碳纤维板 的所有标签: tool
[06:56:58] 为物品 强化碳纤维板 添加FoodDrink组件
[06:56:58] 物品 强化碳纤维板 能量值: 0, 口渴值: 0
[06:56:58] 正在为 CustomItem_195037 配置 Modifiers...
[06:56:58] CustomItem_195037: 共修改/移除了 0 个现有 Modifier。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\qhtxwb.png
[06:56:58] 加载UI图标成功: qhtxwb.png
[06:56:58] 物品注册成功: 强化碳纤维板 (ID: 195037)
[06:56:58] 成功处理配置: 强化碳纤维板 (ID: 195037) 来自 195037_强化碳纤维板.json
[06:56:58] 配置文件 195039_动力电池组.json 中设置的NewItemId: 195039
[06:56:58] 正在处理配置: 195039_动力电池组.json 中的物品 动力电池组
[06:56:58] 开始处理物品: 动力电池组，原始ID: 24，配置的新ID: 195039
[06:56:58] 为物品 动力电池组 生成的唯一键: 1886280245
[06:56:58] 为物品 动力电池组 使用已保存的ID: 195039
[06:56:58] 将ID 195039 添加到已使用列表
[06:56:58] 物品 动力电池组 的所有标签: Bullet, Explosive
[06:56:58] 为物品 动力电池组 添加FoodDrink组件
[06:56:58] 物品 动力电池组 能量值: 0, 口渴值: 0
[06:56:58] 物品 CustomItem_195039 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\dldcz.png
[06:56:58] 加载UI图标成功: dldcz.png
[06:56:58] 物品注册成功: 动力电池组 (ID: 195039)
[06:56:58] 成功处理配置: 动力电池组 (ID: 195039) 来自 195039_动力电池组.json
[06:56:58] 配置文件 195041_强力吸尘器.json 中设置的NewItemId: 195041
[06:56:58] 正在处理配置: 195041_强力吸尘器.json 中的物品 强力吸尘器
[06:56:58] 开始处理物品: 强力吸尘器，原始ID: 446，配置的新ID: 195041
[06:56:58] 为物品 强力吸尘器 生成的唯一键: 1907503601
[06:56:58] 为物品 强力吸尘器 使用已保存的ID: 195041
[06:56:58] 将ID 195041 添加到已使用列表
[06:56:58] 物品 强力吸尘器 的所有标签: Daily
[06:56:58] 为物品 强力吸尘器 添加FoodDrink组件
[06:56:58] 物品 强力吸尘器 能量值: 0, 口渴值: 0
[06:56:58] 正在为 CustomItem_195041 配置 Modifiers...
[06:56:58] CustomItem_195041: 共修改/移除了 0 个现有 Modifier。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\qlxcq.png
[06:56:58] 加载UI图标成功: qlxcq.png
[06:56:58] 物品注册成功: 强力吸尘器 (ID: 195041)
[06:56:58] 成功处理配置: 强力吸尘器 (ID: 195041) 来自 195041_强力吸尘器.json
[06:56:58] 配置文件 195043_军用炮弹.json 中设置的NewItemId: 195043
[06:56:58] 正在处理配置: 195043_军用炮弹.json 中的物品 军用炮弹
[06:56:58] 开始处理物品: 军用炮弹，原始ID: 24，配置的新ID: 195043
[06:56:58] 为物品 军用炮弹 生成的唯一键: 1752498298
[06:56:58] 为物品 军用炮弹 使用已保存的ID: 195043
[06:56:58] 将ID 195043 添加到已使用列表
[06:56:58] 物品 军用炮弹 的所有标签: Bullet, Explosive
[06:56:58] 为物品 军用炮弹 添加FoodDrink组件
[06:56:58] 物品 军用炮弹 能量值: 0, 口渴值: 0
[06:56:58] 物品 CustomItem_195043 上没有找到 ModifierDescriptionCollection。无法修改效果。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\jypd.png
[06:56:58] 加载UI图标成功: jypd.png
[06:56:58] 物品注册成功: 军用炮弹 (ID: 195043)
[06:56:58] 成功处理配置: 军用炮弹 (ID: 195043) 来自 195043_军用炮弹.json
[06:56:58] 配置文件 195045_云储存阵列.json 中设置的NewItemId: 195045
[06:56:58] 正在处理配置: 195045_云储存阵列.json 中的物品 云储存阵列
[06:56:58] 开始处理物品: 云储存阵列，原始ID: 425，配置的新ID: 195045
[06:56:58] 为物品 云储存阵列 生成的唯一键: 1329168856
[06:56:58] 为物品 云储存阵列 使用已保存的ID: 195045
[06:56:58] 将ID 195045 添加到已使用列表
[06:56:58] 物品 云储存阵列 的所有标签: information
[06:56:58] 为物品 云储存阵列 添加FoodDrink组件
[06:56:58] 物品 云储存阵列 能量值: 0, 口渴值: 0
[06:56:58] 正在为 CustomItem_195045 配置 Modifiers...
[06:56:58] CustomItem_195045: 共修改/移除了 0 个现有 Modifier。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\ycczl.png
[06:56:58] 加载UI图标成功: ycczl.png
[06:56:58] 物品注册成功: 云储存阵列 (ID: 195045)
[06:56:58] 成功处理配置: 云储存阵列 (ID: 195045) 来自 195045_云储存阵列.json
[06:56:58] 配置文件 195047_刀片服务器.json 中设置的NewItemId: 195047
[06:56:58] 正在处理配置: 195047_刀片服务器.json 中的物品 刀片服务器
[06:56:58] 开始处理物品: 刀片服务器，原始ID: 425，配置的新ID: 195047
[06:56:58] 为物品 刀片服务器 生成的唯一键: 1364467132
[06:56:58] 为物品 刀片服务器 使用已保存的ID: 195047
[06:56:58] 将ID 195047 添加到已使用列表
[06:56:58] 物品 刀片服务器 的所有标签: information
[06:56:58] 为物品 刀片服务器 添加FoodDrink组件
[06:56:58] 物品 刀片服务器 能量值: 0, 口渴值: 0
[06:56:58] 正在为 CustomItem_195047 配置 Modifiers...
[06:56:58] CustomItem_195047: 共修改/移除了 0 个现有 Modifier。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\dpfwq.png
[06:56:58] 加载UI图标成功: dpfwq.png
[06:56:58] 物品注册成功: 刀片服务器 (ID: 195047)
[06:56:58] 成功处理配置: 刀片服务器 (ID: 195047) 来自 195047_刀片服务器.json
[06:56:58] 配置文件 195049_医疗机器人.json 中设置的NewItemId: 195049
[06:56:58] 正在处理配置: 195049_医疗机器人.json 中的物品 医疗机器人
[06:56:58] 开始处理物品: 医疗机器人，原始ID: 446，配置的新ID: 195049
[06:56:58] 为物品 医疗机器人 生成的唯一键: 1094276766
[06:56:58] 为物品 医疗机器人 使用已保存的ID: 195049
[06:56:58] 将ID 195049 添加到已使用列表
[06:56:58] 物品 医疗机器人 的所有标签: medic
[06:56:58] 为物品 医疗机器人 添加FoodDrink组件
[06:56:58] 物品 医疗机器人 能量值: 0, 口渴值: 0
[06:56:58] 正在为 CustomItem_195049 配置 Modifiers...
[06:56:58] CustomItem_195049: 共修改/移除了 0 个现有 Modifier。
[06:56:58] 从模块文件夹加载图标: D:\APP\Steam\APP\steamapps\workshop\content\3167020\3592629169\icons\yljqr.png
[06:56:58] 加载UI图标成功: yljqr.png
[06:56:58] 物品注册成功: 医疗机器人 (ID: 195049)
